run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_101,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,26,26,noise_0.4_block_14,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_101,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=26"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_101""]",results/verified_layerwise_probe_configs.csv,172,174,4956c8d8390238ae,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":26,""lr"":0.0001329291894316216,""slot"":26,""weight_decay"":0.005061576888752304}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_0.4_block_14/train/optuna_summary.json
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_102,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,26,26,noise_0.4_block_14,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_102,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=26"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_102""]",results/verified_layerwise_probe_configs.csv,172,174,4956c8d8390238ae,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":26,""lr"":0.0001329291894316216,""slot"":26,""weight_decay"":0.005061576888752304}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_0.4_block_14/train/optuna_summary.json
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30__seed_101,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,30,30,noise_0.3_block_14,pooled,0.0040127122414323601,3.1849170502899932e-05,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30/seed_101,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=30"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0040127122414323601"",""probe.weight_decay=3.1849170502899932e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30__seed_101""]",results/verified_layerwise_probe_configs.csv,173,175,c2ed5e76c3488719,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":30,""lr"":0.00401271224143236,""slot"":30,""weight_decay"":3.184917050289993e-05}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_0.3_block_14/train/optuna_summary.json
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30__seed_102,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,30,30,noise_0.3_block_14,pooled,0.0040127122414323601,3.1849170502899932e-05,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30/seed_102,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=30"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0040127122414323601"",""probe.weight_decay=3.1849170502899932e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_30__seed_102""]",results/verified_layerwise_probe_configs.csv,173,175,c2ed5e76c3488719,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":30,""lr"":0.00401271224143236,""slot"":30,""weight_decay"":3.184917050289993e-05}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_0.3_block_14/train/optuna_summary.json
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34__seed_101,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,34,34,noise_0.2_block_14,pooled,0.0021464035477145849,0.0039552323360892176,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34/seed_101,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=34"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0021464035477145849"",""probe.weight_decay=0.0039552323360892176"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34__seed_101""]",results/verified_layerwise_probe_configs.csv,174,176,32e12a9d70050add,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":34,""lr"":0.002146403547714585,""slot"":34,""weight_decay"":0.003955232336089218}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_0.2_block_14/train/optuna_summary.json
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34__seed_102,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,34,34,noise_0.2_block_14,pooled,0.0021464035477145849,0.0039552323360892176,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34/seed_102,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=34"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0021464035477145849"",""probe.weight_decay=0.0039552323360892176"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_34__seed_102""]",results/verified_layerwise_probe_configs.csv,174,176,32e12a9d70050add,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":34,""lr"":0.002146403547714585,""slot"":34,""weight_decay"":0.003955232336089218}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_0.2_block_14/train/optuna_summary.json
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38__seed_101,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,38,38,noise_0.1_block_14,pooled,1.0388823104027935e-05,0.00078121139735349242,128,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38/seed_101,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=38"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=1.0388823104027935e-05"",""probe.weight_decay=0.00078121139735349242"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38__seed_101""]",results/verified_layerwise_probe_configs.csv,175,177,4c0fb3932d2e2f2b,VERIFIED_FULL,"{""batch_size"":128,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":100,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":38,""lr"":1.0388823104027935e-05,""slot"":38,""weight_decay"":0.0007812113973534924}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_0.1_block_14/train/optuna_summary.json
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38__seed_102,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,38,38,noise_0.1_block_14,pooled,1.0388823104027935e-05,0.00078121139735349242,128,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38/seed_102,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=38"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=1.0388823104027935e-05"",""probe.weight_decay=0.00078121139735349242"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_38__seed_102""]",results/verified_layerwise_probe_configs.csv,175,177,4c0fb3932d2e2f2b,VERIFIED_FULL,"{""batch_size"":128,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":100,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":38,""lr"":1.0388823104027935e-05,""slot"":38,""weight_decay"":0.0007812113973534924}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_0.1_block_14/train/optuna_summary.json
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3__seed_101,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,3,3,noise_1.0_block_21,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3/seed_101,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=3"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3__seed_101""]",results/verified_layerwise_probe_configs.csv,176,178,635281c1af20d6d4,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":21,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":3,""lr"":0.0001329291894316216,""slot"":3,""weight_decay"":0.005061576888752304}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_1.0_block_21/train/optuna_summary.json
intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3__seed_102,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,3,3,noise_1.0_block_21,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3/seed_102,seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3,intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=3"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx2b_linear_mlp/intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx2b_linear_mlp_intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3"",""probe.wandb.name=intphys2__ltx__ltx_2b_0_9_8_distilled__linear__slot_3__seed_102""]",results/verified_layerwise_probe_configs.csv,176,178,635281c1af20d6d4,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":21,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":3,""lr"":0.0001329291894316216,""slot"":3,""weight_decay"":0.005061576888752304}",different_backbone_ablation/ltx_2b/intphys2/linear/intphys2_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T175813Z/layer_noise_1.0_block_21/train/optuna_summary.json
