run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
mvp__videomae__linear__layer_8__seed_101,mvp__videomae__linear__layer_8,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,Linear,linear,101,42,videomae,vit_huge_16_224,8,,Layer 0.25,pooled,0.009381830589644915,0.00010080304770358508,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_8/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_8/seed_101,seed_runs_layerwise_v1_mvp__videomae__linear__layer_8,mvp__videomae__linear__layer_8__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=linear"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.009381830589644915"",""probe.weight_decay=0.00010080304770358508"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_8/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_8/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__linear__layer_8"",""probe.wandb.name=mvp__videomae__linear__layer_8__seed_101""]",results/verified_layerwise_probe_configs.csv,433,435,01e18a91f8c17fba,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":8,""lr"":0.009381830589644915,""slot"":null,""weight_decay"":0.00010080304770358508}",output/training/mvp/linear/mvp_videomae_linear_layers_22392313.out
mvp__videomae__linear__layer_8__seed_102,mvp__videomae__linear__layer_8,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,Linear,linear,102,42,videomae,vit_huge_16_224,8,,Layer 0.25,pooled,0.009381830589644915,0.00010080304770358508,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_8/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_8/seed_102,seed_runs_layerwise_v1_mvp__videomae__linear__layer_8,mvp__videomae__linear__layer_8__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=linear"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.009381830589644915"",""probe.weight_decay=0.00010080304770358508"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_8/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_8/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__linear__layer_8"",""probe.wandb.name=mvp__videomae__linear__layer_8__seed_102""]",results/verified_layerwise_probe_configs.csv,433,435,01e18a91f8c17fba,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":8,""lr"":0.009381830589644915,""slot"":null,""weight_decay"":0.00010080304770358508}",output/training/mvp/linear/mvp_videomae_linear_layers_22392313.out
mvp__videomae__linear__layer_16__seed_101,mvp__videomae__linear__layer_16,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,Linear,linear,101,42,videomae,vit_huge_16_224,16,,Layer 0.5,pooled,0.007392240743961467,1.0377758348717218e-07,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_16/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_16/seed_101,seed_runs_layerwise_v1_mvp__videomae__linear__layer_16,mvp__videomae__linear__layer_16__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=linear"",""probe.layer=16"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.007392240743961467"",""probe.weight_decay=1.0377758348717218e-07"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_16/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_16/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__linear__layer_16"",""probe.wandb.name=mvp__videomae__linear__layer_16__seed_101""]",results/verified_layerwise_probe_configs.csv,434,436,080eb27404c36a89,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":16,""lr"":0.007392240743961467,""slot"":null,""weight_decay"":1.0377758348717218e-07}",output/training/mvp/linear/mvp_videomae_linear_layers_22392313.out
mvp__videomae__linear__layer_16__seed_102,mvp__videomae__linear__layer_16,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,Linear,linear,102,42,videomae,vit_huge_16_224,16,,Layer 0.5,pooled,0.007392240743961467,1.0377758348717218e-07,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_16/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_16/seed_102,seed_runs_layerwise_v1_mvp__videomae__linear__layer_16,mvp__videomae__linear__layer_16__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=linear"",""probe.layer=16"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.007392240743961467"",""probe.weight_decay=1.0377758348717218e-07"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_16/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_16/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__linear__layer_16"",""probe.wandb.name=mvp__videomae__linear__layer_16__seed_102""]",results/verified_layerwise_probe_configs.csv,434,436,080eb27404c36a89,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":16,""lr"":0.007392240743961467,""slot"":null,""weight_decay"":1.0377758348717218e-07}",output/training/mvp/linear/mvp_videomae_linear_layers_22392313.out
mvp__videomae__linear__layer_24__seed_101,mvp__videomae__linear__layer_24,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,Linear,linear,101,42,videomae,vit_huge_16_224,24,,Layer 0.75,pooled,0.00462327097832658,6.074304269028365e-05,32,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_24/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_24/seed_101,seed_runs_layerwise_v1_mvp__videomae__linear__layer_24,mvp__videomae__linear__layer_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=linear"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00462327097832658"",""probe.weight_decay=6.074304269028365e-05"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_24/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_24/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__linear__layer_24"",""probe.wandb.name=mvp__videomae__linear__layer_24__seed_101""]",results/verified_layerwise_probe_configs.csv,435,437,aafe0a858e0ea090,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":24,""lr"":0.00462327097832658,""slot"":null,""weight_decay"":6.074304269028365e-05}",output/training/mvp/linear/mvp_videomae_linear_layers_22392313.out
mvp__videomae__linear__layer_24__seed_102,mvp__videomae__linear__layer_24,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,Linear,linear,102,42,videomae,vit_huge_16_224,24,,Layer 0.75,pooled,0.00462327097832658,6.074304269028365e-05,32,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_24/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__linear__layer_24/seed_102,seed_runs_layerwise_v1_mvp__videomae__linear__layer_24,mvp__videomae__linear__layer_24__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=linear"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00462327097832658"",""probe.weight_decay=6.074304269028365e-05"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_24/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__linear__layer_24/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__linear__layer_24"",""probe.wandb.name=mvp__videomae__linear__layer_24__seed_102""]",results/verified_layerwise_probe_configs.csv,435,437,aafe0a858e0ea090,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":24,""lr"":0.00462327097832658,""slot"":null,""weight_decay"":6.074304269028365e-05}",output/training/mvp/linear/mvp_videomae_linear_layers_22392313.out
mvp__videomae__mlp__layer_32__seed_101,mvp__videomae__mlp__layer_32,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,MLP,mlp,101,42,videomae,vit_huge_16_224,32,,Final layer,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_32/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_32/seed_101,seed_runs_layerwise_v1_mvp__videomae__mlp__layer_32,mvp__videomae__mlp__layer_32__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=mlp"",""probe.layer=32"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_32/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_32/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__mlp__layer_32"",""probe.wandb.name=mvp__videomae__mlp__layer_32__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,436,438,3ec324cee2186ea3,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":32,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_mlp_layers_22594133.out
mvp__videomae__mlp__layer_32__seed_102,mvp__videomae__mlp__layer_32,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,MLP,mlp,102,42,videomae,vit_huge_16_224,32,,Final layer,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_32/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_32/seed_102,seed_runs_layerwise_v1_mvp__videomae__mlp__layer_32,mvp__videomae__mlp__layer_32__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=mlp"",""probe.layer=32"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_32/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_32/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__mlp__layer_32"",""probe.wandb.name=mvp__videomae__mlp__layer_32__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,436,438,3ec324cee2186ea3,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":32,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_mlp_layers_22594133.out
mvp__videomae__mlp__layer_8__seed_101,mvp__videomae__mlp__layer_8,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,MLP,mlp,101,42,videomae,vit_huge_16_224,8,,Layer 0.25,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_8/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_8/seed_101,seed_runs_layerwise_v1_mvp__videomae__mlp__layer_8,mvp__videomae__mlp__layer_8__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=mlp"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_8/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_8/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__mlp__layer_8"",""probe.wandb.name=mvp__videomae__mlp__layer_8__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,437,439,1641830d928760f4,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":8,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_mlp_layers_22594133.out
mvp__videomae__mlp__layer_8__seed_102,mvp__videomae__mlp__layer_8,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,MLP,mlp,102,42,videomae,vit_huge_16_224,8,,Layer 0.25,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_8/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_8/seed_102,seed_runs_layerwise_v1_mvp__videomae__mlp__layer_8,mvp__videomae__mlp__layer_8__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=mlp"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_8/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_8/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__mlp__layer_8"",""probe.wandb.name=mvp__videomae__mlp__layer_8__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,437,439,1641830d928760f4,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":8,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_mlp_layers_22594133.out
mvp__videomae__mlp__layer_16__seed_101,mvp__videomae__mlp__layer_16,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,MLP,mlp,101,42,videomae,vit_huge_16_224,16,,Layer 0.5,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_16/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_16/seed_101,seed_runs_layerwise_v1_mvp__videomae__mlp__layer_16,mvp__videomae__mlp__layer_16__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=mlp"",""probe.layer=16"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_16/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_16/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__mlp__layer_16"",""probe.wandb.name=mvp__videomae__mlp__layer_16__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,438,440,2dd6e9a5c8163b4b,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":16,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_mlp_layers_22594133.out
mvp__videomae__mlp__layer_16__seed_102,mvp__videomae__mlp__layer_16,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,MLP,mlp,102,42,videomae,vit_huge_16_224,16,,Layer 0.5,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_16/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_16/seed_102,seed_runs_layerwise_v1_mvp__videomae__mlp__layer_16,mvp__videomae__mlp__layer_16__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=mlp"",""probe.layer=16"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_16/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_16/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__mlp__layer_16"",""probe.wandb.name=mvp__videomae__mlp__layer_16__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,438,440,2dd6e9a5c8163b4b,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":16,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_mlp_layers_22594133.out
mvp__videomae__mlp__layer_24__seed_101,mvp__videomae__mlp__layer_24,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,MLP,mlp,101,42,videomae,vit_huge_16_224,24,,Layer 0.75,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_24/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_24/seed_101,seed_runs_layerwise_v1_mvp__videomae__mlp__layer_24,mvp__videomae__mlp__layer_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_24/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_24/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__mlp__layer_24"",""probe.wandb.name=mvp__videomae__mlp__layer_24__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,439,441,89d0147f019de5f2,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":24,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_mlp_layers_22594133.out
