run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
mvp__same_l__videomae__vit_large_16_224__mlp__layer_18__seed_101,mvp__same_l__videomae__vit_large_16_224__mlp__layer_18,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE,ViT-L/16,MLP,mlp,101,42,videomae,vit_large_16_224,18,,18,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_18/seed_101,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_18/seed_101,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae__vit_large_16_224__mlp__layer_18,mvp__same_l__videomae__vit_large_16_224__mlp__layer_18__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=mlp"",""probe.layer=18"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_18/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_18/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae__vit_large_16_224__mlp__layer_18"",""probe.wandb.name=mvp__same_l__videomae__vit_large_16_224__mlp__layer_18__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,426,428,77d3be4b82bccafd,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":18,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",same_size_ablation/mvp_same_size_ablation/mlp/mvp_probe_mlp_videomae_vit_large_16_224_20260530T071033Z/layer_18/train/optuna_summary.json
mvp__same_l__videomae__vit_large_16_224__mlp__layer_18__seed_102,mvp__same_l__videomae__vit_large_16_224__mlp__layer_18,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE,ViT-L/16,MLP,mlp,102,42,videomae,vit_large_16_224,18,,18,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_18/seed_102,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_18/seed_102,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae__vit_large_16_224__mlp__layer_18,mvp__same_l__videomae__vit_large_16_224__mlp__layer_18__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=mlp"",""probe.layer=18"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_18/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_18/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae__vit_large_16_224__mlp__layer_18"",""probe.wandb.name=mvp__same_l__videomae__vit_large_16_224__mlp__layer_18__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,426,428,77d3be4b82bccafd,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":18,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",same_size_ablation/mvp_same_size_ablation/mlp/mvp_probe_mlp_videomae_vit_large_16_224_20260530T071033Z/layer_18/train/optuna_summary.json
mvp__same_l__videomae__vit_large_16_224__mlp__layer_24__seed_101,mvp__same_l__videomae__vit_large_16_224__mlp__layer_24,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE,ViT-L/16,MLP,mlp,101,42,videomae,vit_large_16_224,24,,24,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_24/seed_101,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_24/seed_101,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae__vit_large_16_224__mlp__layer_24,mvp__same_l__videomae__vit_large_16_224__mlp__layer_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_24/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_24/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae__vit_large_16_224__mlp__layer_24"",""probe.wandb.name=mvp__same_l__videomae__vit_large_16_224__mlp__layer_24__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,427,429,40a22a924ea37237,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":24,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",same_size_ablation/mvp_same_size_ablation/mlp/mvp_probe_mlp_videomae_vit_large_16_224_20260530T071033Z/layer_24/train/optuna_summary.json
mvp__same_l__videomae__vit_large_16_224__mlp__layer_24__seed_102,mvp__same_l__videomae__vit_large_16_224__mlp__layer_24,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE,ViT-L/16,MLP,mlp,102,42,videomae,vit_large_16_224,24,,24,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_24/seed_102,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_24/seed_102,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae__vit_large_16_224__mlp__layer_24,mvp__same_l__videomae__vit_large_16_224__mlp__layer_24__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_24/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae__vit_large_16_224__mlp__layer_24/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae__vit_large_16_224__mlp__layer_24"",""probe.wandb.name=mvp__same_l__videomae__vit_large_16_224__mlp__layer_24__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,427,429,40a22a924ea37237,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":24,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",same_size_ablation/mvp_same_size_ablation/mlp/mvp_probe_mlp_videomae_vit_large_16_224_20260530T071033Z/layer_24/train/optuna_summary.json
mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6__seed_101,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE-v2,ViT-L/16,Linear,linear,101,42,videomae_v2,vit_large_16_224,6,,6,pooled,0.0033144468715881089,0.0027924716433862171,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6/seed_101,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6/seed_101,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=linear"",""probe.layer=6"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0033144468715881089"",""probe.weight_decay=0.0027924716433862171"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6"",""probe.wandb.name=mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6__seed_101"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,456,458,82baa75ec431710d,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":6,""lr"":0.003314446871588109,""slot"":null,""weight_decay"":0.002792471643386217}",same_size_ablation/mvp_same_size_ablation/linear/mvp_probe_linear_videomae_v2_vit_large_16_224_20260529T131218Z/layer_6/train/optuna_summary.json
mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6__seed_102,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE-v2,ViT-L/16,Linear,linear,102,42,videomae_v2,vit_large_16_224,6,,6,pooled,0.0033144468715881089,0.0027924716433862171,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6/seed_102,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6/seed_102,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=linear"",""probe.layer=6"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0033144468715881089"",""probe.weight_decay=0.0027924716433862171"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6"",""probe.wandb.name=mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_6__seed_102"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,456,458,82baa75ec431710d,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":6,""lr"":0.003314446871588109,""slot"":null,""weight_decay"":0.002792471643386217}",same_size_ablation/mvp_same_size_ablation/linear/mvp_probe_linear_videomae_v2_vit_large_16_224_20260529T131218Z/layer_6/train/optuna_summary.json
mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12__seed_101,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE-v2,ViT-L/16,Linear,linear,101,42,videomae_v2,vit_large_16_224,12,,12,pooled,0.0081467325800933157,7.296868032796372e-05,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12/seed_101,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12/seed_101,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=linear"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0081467325800933157"",""probe.weight_decay=7.296868032796372e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12"",""probe.wandb.name=mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12__seed_101"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,457,459,196c4f65133a9362,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":12,""lr"":0.008146732580093316,""slot"":null,""weight_decay"":7.296868032796372e-05}",same_size_ablation/mvp_same_size_ablation/linear/mvp_probe_linear_videomae_v2_vit_large_16_224_20260529T131218Z/layer_12/train/optuna_summary.json
mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12__seed_102,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE-v2,ViT-L/16,Linear,linear,102,42,videomae_v2,vit_large_16_224,12,,12,pooled,0.0081467325800933157,7.296868032796372e-05,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12/seed_102,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12/seed_102,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=linear"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0081467325800933157"",""probe.weight_decay=7.296868032796372e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12"",""probe.wandb.name=mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_12__seed_102"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,457,459,196c4f65133a9362,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":12,""lr"":0.008146732580093316,""slot"":null,""weight_decay"":7.296868032796372e-05}",same_size_ablation/mvp_same_size_ablation/linear/mvp_probe_linear_videomae_v2_vit_large_16_224_20260529T131218Z/layer_12/train/optuna_summary.json
mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18__seed_101,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE-v2,ViT-L/16,Linear,linear,101,42,videomae_v2,vit_large_16_224,18,,18,pooled,0.0087689140332407912,4.587792444739836e-05,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18/seed_101,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18/seed_101,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=linear"",""probe.layer=18"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0087689140332407912"",""probe.weight_decay=4.587792444739836e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18"",""probe.wandb.name=mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18__seed_101"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,458,460,0f14168d9f8d7c8f,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":18,""lr"":0.008768914033240791,""slot"":null,""weight_decay"":4.587792444739836e-05}",same_size_ablation/mvp_same_size_ablation/linear/mvp_probe_linear_videomae_v2_vit_large_16_224_20260529T131218Z/layer_18/train/optuna_summary.json
mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18__seed_102,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE-v2,ViT-L/16,Linear,linear,102,42,videomae_v2,vit_large_16_224,18,,18,pooled,0.0087689140332407912,4.587792444739836e-05,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18/seed_102,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18/seed_102,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=linear"",""probe.layer=18"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0087689140332407912"",""probe.weight_decay=4.587792444739836e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18"",""probe.wandb.name=mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_18__seed_102"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,458,460,0f14168d9f8d7c8f,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":18,""lr"":0.008768914033240791,""slot"":null,""weight_decay"":4.587792444739836e-05}",same_size_ablation/mvp_same_size_ablation/linear/mvp_probe_linear_videomae_v2_vit_large_16_224_20260529T131218Z/layer_18/train/optuna_summary.json
mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24__seed_101,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24,train_eval.probe.mvp,MVP,mvp,same_L,VideoMAE-v2,ViT-L/16,Linear,linear,101,42,videomae_v2,vit_large_16_224,24,,24,pooled,0.00023345864076016249,0.00051410966488057519,128,1024,1000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24/seed_101,artifacts/results/mvp,seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24/seed_101,seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24,mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_large_16_224"",""probe.name=linear"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00023345864076016249"",""probe.weight_decay=0.00051410966488057519"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=1000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24"",""probe.wandb.name=mvp__same_l__videomae_v2__vit_large_16_224__linear__layer_24__seed_101"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,459,461,71cbb2faf97cb5c3,VERIFIED_FULL,"{""batch_size"":128,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":1000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":24,""lr"":0.00023345864076016249,""slot"":null,""weight_decay"":0.0005141096648805752}",same_size_ablation/mvp_same_size_ablation/linear/mvp_probe_linear_videomae_v2_vit_large_16_224_20260529T131218Z/layer_24/train/optuna_summary.json
